time,open,high,low,close,Basis,Upper,Lower,Basis,Upper,Lower,EMA,EMA,Volume,Volume MA
2022-07-15T14:00:00Z,1700.4,1706.8,1696.6,1703.1,1707.9987686974052,1710.8275886297627,1705.1699487650478,1697.4544081546242,1698.4285174289553,1696.480298880293,NaN,NaN,35513,16876.35
2022-07-15T16:00:00Z,1703.1,1704.2,1701.6,1703.6,1706.0993843487026,1709.4761020166673,1702.722666680738,1699.527204077312,1701.816794043482,1697.237614111142,NaN,NaN,9179,16942
2022-07-15T18:00:00Z,1703.6,1704.5,1702,1704.1,1705.2996921743513,1706.4611089283128,1704.1382754203898,1700.763602038656,1703.2203388063433,1698.3068652709687,NaN,NaN,5291,16861.85
2022-07-15T20:00:00Z,1704.2,1707,1703.5,1706.5,1706.1498460871758,1707.405057441072,1704.8946347332796,1702.1318010193281,1702.9496572902829,1701.3139447483734,NaN,NaN,1722,16615.45
2022-07-17T22:00:00Z,1706.4,1709.3,1704.4,1709,1707.7249230435878,1709.6850817638508,1705.7647643233247,1703.265900509664,1704.2558499979064,1702.2759510214219,NaN,NaN,3584,15684.95
2022-07-18T00:00:00Z,1709,1713.1,1705.6,1712.7,1710.4124615217938,1712.9277481162449,1707.8971749273428,1704.4329502548321,1705.2931827754412,1703.572717734223,NaN,NaN,6818,15340.4
2022-07-18T02:00:00Z,1712.8,1716.1,1711.6,1714.5,1713.2562307608969,1716.0387156592317,1710.473745862562,1708.016475127416,1711.1660782755305,1704.8668719793015,NaN,NaN,5357,14901
2022-07-18T04:00:00Z,1714.4,1716.4,1712.1,1712.4,1714.8281153804485,1716.3180818182482,1713.3381489426488,1710.058237563708,1713.0115784198745,1707.1048967075415,NaN,NaN,4593,12357.25
2022-07-18T06:00:00Z,1712.4,1718.8,1710,1716.9,1716.8140576902242,1718.022362282173,1715.6057530982755,1710.0291187818539,1710.9247873660838,1709.133450197624,NaN,NaN,11899,10912.75
2022-07-18T08:00:00Z,1716.8,1722,1715.6,1720.3,1719.407028845112,1721.7009822467778,1717.1130754434464,1712.814559390927,1715.12444154053,1710.5046772413239,NaN,NaN,10242,10389.9
2022-07-18T10:00:00Z,1720.3,1720.4,1711,1713.7,1719.903514422556,1721.209908947005,1718.5971198981072,1711.9072796954633,1714.3458585143785,1709.4687008765482,NaN,NaN,12376,10576.25
2022-07-18T12:00:00Z,1713.8,1719.6,1709.4,1717.4,1719.751757211278,1720.7495325078298,1718.753981914726,1710.6536398477317,1713.281693624964,1708.0255860704995,NaN,NaN,22283,11602.55
2022-07-18T14:00:00Z,1717.4,1718,1706.7,1708.4,1718.875878605639,1719.8736539021909,1717.878103309087,1708.6768199238659,1710.451330808173,1706.9023090395588,NaN,NaN,24841,12749.3
2022-07-18T16:00:00Z,1708.4,1711.2,1707.8,1708,1715.0379393028195,1718.6796727099415,1711.3962058956974,1708.238409961933,1709.3469625669695,1707.1298573568965,NaN,NaN,10111,13025.35
2022-07-18T18:00:00Z,1707.9,1709,1704.6,1705.5,1712.0189696514099,1715.8498384226648,1708.188100880155,1706.4192049809665,1707.7466921604932,1705.0917178014397,NaN,NaN,6948,12934.05
2022-07-18T20:00:00Z,1705.7,1707.3,1704.9,1707,1709.659484825705,1711.2560088236778,1708.0629608277322,1705.6596024904834,1707.1025932082775,1704.2166117726892,NaN,NaN,1514,12661.3
2022-07-18T22:00:00Z,1707.2,1708,1704.7,1706,1708.8297424128525,1709.5273573881584,1708.1321274375466,1705.1798012452418,1705.3045231129743,1705.0550793775094,NaN,NaN,1970,11871.25
2022-07-19T00:00:00Z,1706,1706.1,1702.6,1703.7,1707.4648712064263,1708.2494446845155,1706.680297728337,1703.8899006226209,1704.9301997198233,1702.8496015254184,NaN,NaN,4866,11562.15
2022-07-19T02:00:00Z,1703.7,1707.5,1703.5,1707.1,1707.4824356032132,1708.286591467119,1706.6782797393073,1703.6949503113105,1704.5551828316488,1702.8347177909723,NaN,NaN,3685,11082.4
2022-07-19T04:00:00Z,1707.1,1709,1705.1,1707.7,1708.2412178016066,1709.42537244064,1707.057063162573,1704.3974751556552,1705.4313459781076,1703.3636043332028,NaN,NaN,5085,9393.85
2022-07-19T06:00:00Z,1707.6,1709.4,1704.8,1709.4,1708.8206089008033,1709.6384651689111,1708.0027526326955,1704.5987375778277,1705.2931597913375,1703.9043153643179,NaN,NaN,12489,8242.65
2022-07-19T08:00:00Z,1709.4,1713.2,1708.6,1711.2,1711.0103044504017,1712.9029803890785,1709.117628511725,1706.5993687889138,1708.324348656561,1704.8743889212667,NaN,NaN,11338,8350.6
2022-07-19T10:00:00Z,1711.3,1716.5,1710.7,1712.3,1713.7551522252008,1716.6561099191133,1710.8541945312884,1708.649684394457,1711.091450601556,1706.2079181873578,NaN,NaN,12928,8732.45
2022-07-19T12:00:00Z,1712.4,1713.1,1706.3,1709.1,1713.4275761126005,1715.0073088564352,1711.8478433687658,1707.4748421972286,1709.271753123569,1705.6779312708882,NaN,NaN,22443,9768.5
2022-07-19T14:00:00Z,1709,1713.6,1707.8,1712.8,1713.5137880563002,1715.0126765288296,1712.0148995837708,1707.6374210986141,1709.4637714326755,1705.8110707645528,NaN,NaN,19372,10557.9
2022-07-19T16:00:00Z,1712.8,1713.1,1709.2,1709.3,1713.30689402815,1713.5425962588013,1713.0711917974988,1708.418710549307,1709.602865188537,1707.234555910077,NaN,NaN,8156,10624.8
2022-07-19T18:00:00Z,1709.3,1710.8,1708,1710.3,1712.0534470140751,1713.2727364189498,1710.8341576092005,1708.2093552746535,1708.8275964974714,1707.5911140518356,NaN,NaN,4530,10583.45
2022-07-19T20:00:00Z,1710.3,1710.5,1709.1,1709.7,1711.2767235070376,1712.438140260598,1710.1153067534772,1708.6546776373266,1709.1983278398363,1708.1110274348168,NaN,NaN,942,10400.9
2022-07-19T22:00:00Z,1709.5,1710.4,1707.5,1708.1,1710.8383617535187,1711.0083290302307,1710.6683944768067,1708.0773388186633,1708.7456700655734,1707.4090075717531,NaN,NaN,2131,9912.5
2022-07-20T00:00:00Z,1708,1710.7,1707.6,1707.8,1710.7691808767595,1710.8939027388917,1710.6444590146273,1707.8386694093315,1708.5704860146661,1707.1068528039968,NaN,NaN,3944,9597.6
2022-07-20T02:00:00Z,1707.7,1711.8,1707.6,1710.3,1711.2845904383798,1711.8864394303264,1710.6827414464333,1707.7193347046657,1707.766475028899,1707.6721943804323,NaN,NaN,3773,9167.45
2022-07-20T04:00:00Z,1710.1,1711.6,1705.9,1706.2,1711.4422952191899,1711.9207185415094,1710.9638718968704,1706.8096673523328,1707.6110550308197,1706.008279673846,NaN,NaN,4867,8296.65
2022-07-20T06:00:00Z,1706.1,1707.2,1703.5,1705.3,1709.3211476095948,1711.4440387168643,1707.1982565023254,1705.1548336761664,1706.8367637812023,1703.4729035711305,NaN,NaN,11603,7634.75
2022-07-20T08:00:00Z,1705.4,1711.7,1704.6,1710.8,1710.5105738047973,1712.608721132706,1708.4124264768886,1704.8774168380833,1705.8583460970326,1703.896487579134,NaN,NaN,9224,7590.4
2022-07-20T10:00:00Z,1710.9,1711.6,1704.1,1706.2,1711.0552869023986,1713.1534342300854,1708.9571395747118,1704.4887084190416,1704.938399659508,1704.0390171785752,NaN,NaN,11798,7832.9
2022-07-20T12:00:00Z,1706.2,1712.7,1705.3,1707.5,1711.8776434511992,1712.3742989179125,1711.380987984486,1704.8943542095208,1705.38651496665,1704.4021934523914,NaN,NaN,24659,8990.15
2022-07-20T14:00:00Z,1707.4,1708.8,1704.2,1706,1710.3388217255997,1711.9806364356477,1708.6970070155517,1704.5471771047605,1705.0908273102682,1704.0035268992528,NaN,NaN,17435,9763.4
2022-07-20T16:00:00Z,1706,1706.2,1697.5,1698,1708.2694108627998,1710.9406569282296,1705.59816479737,1701.0235885523803,1704.470648489697,1697.5765286150636,NaN,NaN,21035,10571.85
2022-07-20T18:00:00Z,1697.9,1700.6,1693.4,1693.5,1704.4347054313998,1707.8562060748375,1701.0132047879622,1697.2117942761902,1701.663260949558,1692.7603276028224,NaN,NaN,13640,11069.6
2022-07-20T20:00:00Z,1693.5,1694.6,1690.1,1694.3,1699.5173527156999,1704.2539712924788,1694.780734138921,1693.655897138095,1696.6828134255481,1690.628980850642,NaN,NaN,4811,11055.9
2022-07-20T22:00:00Z,1693.7,1694.9,1692.2,1693,1697.20867635785,1699.9691111037082,1694.4482416119918,1692.9279485690477,1694.291766734772,1691.5641304033234,NaN,NaN,2014,10532.15
2022-07-21T00:00:00Z,1693,1693.2,1687.6,1689.7,1695.204338178925,1695.9452085290113,1694.4634678288385,1690.2639742845238,1692.1442815852704,1688.3836669837772,NaN,NaN,8899,10410.2
2022-07-21T02:00:00Z,1689.7,1691.6,1688.6,1689,1693.4021690894624,1694.7495946129368,1692.054743565988,1689.4319871422617,1691.4073914580936,1687.45658282643,NaN,NaN,3591,9943.35
2022-07-21T04:00:00Z,1689,1691.1,1688.4,1690.7,1692.2510845447312,1693.1467531258418,1691.3554159636205,1688.915993571131,1689.3480429390108,1688.483944203251,NaN,NaN,3705,9006.45
2022-07-21T06:00:00Z,1690.5,1691.2,1681.5,1687,1691.7255422723656,1691.941566927205,1691.5095176175262,1685.2079967855655,1688.508838427356,1681.9071551437748,NaN,NaN,16883,8882
2022-07-21T08:00:00Z,1687.1,1687.1,1680,1682.1,1689.4127711361828,1691.3223958771007,1687.5031463952648,1682.6039983927826,1686.2618666229378,1678.9461301626275,NaN,NaN,14293,9188.85
2022-07-21T10:00:00Z,1682.1,1683.6,1678.4,1682.6,1686.5063855680914,1689.6122939136687,1683.4004772225142,1680.5019991963914,1681.7677883619554,1679.2362100308274,NaN,NaN,15886,9756.65
2022-07-21T12:00:00Z,1682.5,1709,1681.5,1704.3,1697.7531927840457,1708.9931018379866,1686.5132837301048,1681.0009995981957,1682.2667887637597,1679.7352104326317,NaN,NaN,72371,13328.1
2022-07-21T14:00:00Z,1704.3,1717.7,1702.2,1711.9,1707.7265963920229,1722.1936470776611,1693.2595457063846,1691.6004997990979,1702.1653261367549,1681.0356734614409,NaN,NaN,42432,15343.15
2022-07-21T16:00:00Z,1711.9,1714.2,1708.9,1712.6,1710.9632981960115,1714.537589110548,1707.389007281475,1700.250249899549,1711.912820608609,1688.587679190489,NaN,NaN,13221,15807
2022-07-21T18:00:00Z,1712.4,1718.9,1712.2,1718.4,1714.931649098006,1716.925528618186,1712.9377695778257,1706.2251249497745,1710.3855202288005,1702.0647296707484,NaN,NaN,8503,16043.5
2022-07-21T20:00:00Z,1718.4,1719.5,1716.7,1717.5,1717.215824549003,1719.5855408912096,1714.8461082067963,1711.4625624748874,1714.6594359457279,1708.2656890040469,NaN,NaN,2944,15947.35
2022-07-21T22:00:00Z,1717.2,1718.1,1715.8,1716.9,1717.6579122745015,1718.2314006143115,1717.0844239346916,1713.6312812374435,1715.5755034439194,1711.6870590309677,NaN,NaN,2356,15485
2022-07-22T00:00:00Z,1717,1717.6,1714.6,1715.4,1717.6289561372507,1718.4331120008671,1716.8248002736343,1714.1156406187217,1714.9758731387894,1713.255408098654,NaN,NaN,4803,15263.95
2022-07-22T02:00:00Z,1715.5,1715.9,1711.7,1712.5,1716.7644780686255,1717.7061078542697,1715.8228482829813,1712.9078203093609,1714.6289310583052,1711.1867095604166,NaN,NaN,5857,14966.9
2022-07-22T04:00:00Z,1712.5,1715.3,1712,1714.4,1716.0322390343126,1717.0063483074487,1715.0581297611766,1712.4539101546804,1713.756045149573,1711.1517751597878,NaN,NaN,3839,13925.9
2022-07-22T06:00:00Z,1714.5,1719,1713.7,1715,1717.5161195171563,1719.1375043806947,1715.894734653618,1713.0769550773402,1713.9576113914613,1712.1962987632191,NaN,NaN,11604,13634.35
2022-07-22T08:00:00Z,1714.9,1724.8,1714.7,1723.3,1721.158059758578,1725.0678764618417,1717.2482430553143,1713.88847753867,1715.0030277663075,1712.7739273110326,NaN,NaN,15429,13354.05
2022-07-22T10:00:00Z,1723.3,1729,1720.3,1727.4,1725.079029879289,1729.1788943742217,1720.9791653843563,1717.0942387693349,1719.9986415554883,1714.1898359831814,NaN,NaN,14576,13400.85
2022-07-22T12:00:00Z,1727.4,1736.7,1721,1733.7,1730.8895149396444,1735.81721442414,1725.9618154551488,1719.0471193846674,1721.8664967764698,1716.227741992865,NaN,NaN,36614,14991
2022-07-22T14:00:00Z,1733.7,1738.3,1727.2,1729.5,1734.594757469822,1738.6545877877234,1730.5349271519208,1723.1235596923339,1726.2244556184146,1720.0226637662531,NaN,NaN,27774,16279
2022-07-22T16:00:00Z,1729.5,1729.8,1724.2,1724.5,1732.1973787349111,1735.8854977961396,1728.5092596736827,1723.661779846167,1726.193358183457,1721.1302015088772,NaN,NaN,12660,16467.05
2022-07-22T18:00:00Z,1724.6,1725,1718.6,1722.3,1728.5986893674556,1734.0979822500478,1723.0993964848633,1721.1308899230835,1724.6949076294488,1717.5668722167181,NaN,NaN,13649,16969.95
2022-07-22T20:00:00Z,1722.3,1726.1,1721.9,1725.3,1727.3493446837278,1729.402526493281,1725.2961628741748,1721.5154449615418,1723.8137535156668,1719.2171364074168,NaN,NaN,1608,16865.1
2022-07-24T22:00:00Z,1726.3,1726.5,1722.3,1722.7,1726.924672341864,1727.558882251602,1726.2904624321259,1721.9077224807709,1723.565699825978,1720.2497451355637,NaN,NaN,2033,16122.6
2022-07-25T00:00:00Z,1722.8,1723.2,1717.9,1722.9,1725.062336170932,1726.5327858335584,1723.5918865083056,1719.9038612403856,1721.8904831609157,1717.9172393198555,NaN,NaN,5143,15665.1
2022-07-25T02:00:00Z,1723,1727,1722,1725.6,1726.031168085466,1727.7170572307007,1724.3452789402315,1720.9519306201928,1722.9591398463278,1718.9447213940578,NaN,NaN,4765,15109.05
2022-07-25T04:00:00Z,1725.5,1726,1721.8,1723.3,1726.015584042733,1727.6238957829949,1724.4072723024713,1721.3759653100965,1723.2633503292939,1719.488580290899,NaN,NaN,3519,11666.45
2022-07-25T06:00:00Z,1723.2,1727.3,1722,1723.8,1726.6577920213665,1727.2135697438516,1726.1020142988814,1721.6879826550482,1721.782263501079,1721.5937018090176,NaN,NaN,8094,9949.55
2022-07-25T08:00:00Z,1723.8,1734.6,1723.4,1733.2,1730.628896010683,1734.4139543529134,1726.8438376684528,1722.543991327524,1723.255796536589,1721.832186118459,NaN,NaN,10504,9813.7
2022-07-25T10:00:00Z,1733.2,1733.5,1723.8,1724.2,1732.0644480053415,1735.2779611380497,1728.8509348726334,1723.1719956637621,1723.9437181163962,1722.400273211128,NaN,NaN,7264,9751.75
2022-07-25T12:00:00Z,1724.3,1725.7,1716.7,1718.1,1728.8822240026707,1732.8439856744517,1724.9204623308897,1719.9359978318812,1723.1927856136194,1716.679210050143,NaN,NaN,19056,10557.35
2022-07-25T14:00:00Z,1718.3,1718.3,1712.9,1715,1723.5911120013352,1729.7972021992207,1717.3850218034497,1716.4179989159406,1720.9353727830335,1711.9006250488478,NaN,NaN,19848,11431.95
2022-07-25T16:00:00Z,1714.9,1719.9,1713.9,1717.7,1721.7455560006676,1724.9246544034147,1718.5664575979206,1715.1589994579704,1716.7673111985218,1713.550687717419,NaN,NaN,9294,11656.5
2022-07-25T18:00:00Z,1717.7,1718.3,1714.7,1717.7,1720.0227780003338,1720.7770252245184,1719.2685307761492,1714.9294997289853,1715.6658571222881,1714.1931423356825,NaN,NaN,5927,11660
2022-07-25T20:00:00Z,1717.6,1718.5,1716.6,1718.2,1719.261389000167,1719.9731942079236,1718.5495837924102,1715.7647498644926,1716.897102376461,1714.6323973525243,NaN,NaN,1369,11536.5
2022-07-25T22:00:00Z,1717.9,1718.1,1716.6,1717.4,1718.6806945000835,1718.843993778324,1718.5173952218431,1716.1823749322461,1717.0780435151764,1715.2867063493159,NaN,NaN,1590,11035.8
2022-07-26T00:00:00Z,1717.5,1726.4,1717.1,1725.1,1722.5403472500418,1726.36221415698,1718.7184803431037,1716.641187466123,1716.8768897027012,1716.4054852295449,NaN,NaN,6341,10581.4
2022-07-26T02:00:00Z,1725.2,1725.8,1722.1,1722.2,1724.1701736250209,1727.9493563687406,1720.3909908813011,1719.3705937330615,1721.8538711351657,1716.8873163309572,NaN,NaN,3855,10045.35
2022-07-26T04:00:00Z,1722.1,1722.2,1718.9,1719.2,1723.1850868125105,1725.0398105083307,1721.3303631166903,1719.1352968665308,1721.2030385197681,1717.0675552132934,NaN,NaN,4035,8416.4
2022-07-26T06:00:00Z,1719.3,1725.8,1719.2,1722.8,1724.4925434062552,1726.18959967764,1722.7954871348704,1719.1676484332654,1720.6106391510596,1717.7246577154713,NaN,NaN,7437,7399.55
2022-07-26T08:00:00Z,1722.6,1723.6,1717.1,1718.2,1724.0462717031276,1725.5280124171281,1722.564530989127,1718.1338242166325,1719.0611860605884,1717.2064623726767,NaN,NaN,8730,7203.05
2022-07-26T10:00:00Z,1718.1,1719,1714.4,1716.1,1721.523135851564,1724.3562730974936,1718.6899986056342,1716.2669121083163,1718.2316003762332,1714.3022238403994,NaN,NaN,7433,6892.25
2022-07-26T12:00:00Z,1716.1,1720,1711.5,1718.3,1720.761567925782,1722.736972241378,1718.786163610186,1713.8834560541582,1716.1701324369308,1711.5967796713855,NaN,NaN,18136,7718.65
2022-07-26T14:00:00Z,1718.3,1720,1712.6,1715.3,1720.380783962891,1720.852188470127,1719.909379455655,1713.241728027079,1714.4370894281835,1712.0463666259745,NaN,NaN,14849,8359.45
2022-07-26T16:00:00Z,1715.4,1718.6,1714.9,1715.8,1719.4903919814456,1720.150358300551,1718.83042566234,1714.0708640135394,1715.4874326345318,1712.654295392547,NaN,NaN,7162,8460.4
2022-07-26T18:00:00Z,1715.8,1717.5,1714.6,1715.9,1718.4951959907228,1719.5182632682233,1717.4721287132222,1714.3354320067697,1715.3563248574326,1713.3145391561068,NaN,NaN,3499,8397.1
2022-07-26T20:00:00Z,1715.9,1716,1715.1,1715.4,1717.2475979953615,1718.3132224803492,1716.1819735103738,1714.7177160033848,1714.9231964465769,1714.5122355601927,NaN,NaN,930,8267.65
2022-07-26T22:00:00Z,1715.2,1716.7,1715.2,1715.9,1716.9737989976807,1717.586624864272,1716.3609731310894,1714.9588580016925,1715.2213249109398,1714.6963910924453,NaN,NaN,1744,7950.15
2022-07-27T00:00:00Z,1715.9,1718.1,1714,1715.2,1717.5368994988403,1718.4099528823233,1716.6638461153573,1714.4794290008463,1715.023079206354,1713.9357787953386,NaN,NaN,3570,7603.45
2022-07-27T02:00:00Z,1715.2,1715.9,1713.9,1714.6,1716.7184497494202,1717.6276618558911,1715.8092376429493,1714.1897145004232,1714.7803826641511,1713.5990463366952,NaN,NaN,2339,7357.2
2022-07-27T04:00:00Z,1714.7,1717.5,1711.1,1716.9,1717.10922487471,1718.0377840861267,1716.1806656632932,1712.6448572502115,1713.988980257155,1711.3007342432682,NaN,NaN,3917,6600.25
2022-07-27T06:00:00Z,1716.9,1720,1715.8,1717.8,1718.554612437355,1720.2418191981405,1716.8674056765694,1714.2224286251057,1716.1528862540772,1712.2919709961343,NaN,NaN,5480,5881.85
2022-07-27T08:00:00Z,1717.9,1723.3,1717.8,1720.3,1720.9273062186776,1723.3026424496773,1718.551969987678,1716.011214312553,1718.8195352800478,1713.202893345058,NaN,NaN,7941,5814.2
2022-07-27T10:00:00Z,1720.3,1722,1718,1718.8,1721.4636531093388,1722.820937976277,1720.1063682424005,1717.0056071562765,1717.9989181140804,1716.0122961984725,NaN,NaN,4787,5757.2
2022-07-27T12:00:00Z,1718.8,1721.6,1709.1,1712.7,1721.5318265546694,1722.2575445810462,1720.8061085282925,1713.052803578138,1717.2019668126716,1708.9036403436046,NaN,NaN,17367,6557.1
2022-07-27T14:00:00Z,1712.8,1718.4,1710.6,1716.9,1719.9659132773347,1721.576986069763,1718.3548404849064,1711.826401789069,1715.7168459214524,1707.9359576566856,NaN,NaN,11021,7028.65
2022-07-27T16:00:00Z,1716.9,1721,1716.6,1719.5,1720.4829566386675,1721.8718010775897,1719.0941121997453,1714.2132008945346,1717.4535712424452,1710.972830546624,NaN,NaN,7762,7099.7
2022-07-27T18:00:00Z,1719.5,1739.6,1716.9,1732.7,1730.0414783193337,1739.4822880767244,1720.600668561943,1715.5566004472673,1718.4583240715197,1712.654876823015,NaN,NaN,27238,8268.85
2022-07-27T20:00:00Z,1732.8,1734.1,1731.3,1732.4,1732.0707391596668,1739.8725907909998,1724.2688875283338,1723.4283002236336,1730.2883293774498,1716.5682710698175,NaN,NaN,770,8105.6
2022-07-27T22:00:00Z,1751.4,1756.7,1750.9,1755.7,1744.3853695798334,1754.0083744228816,1734.7623647367852,1737.164150111817,1751.0985998275708,1723.2297003960632,NaN,NaN,3159,7891.7
2022-07-28T00:00:00Z,1755.7,1758.5,1751.2,1754.9,1751.4426847899167,1762.5450368925303,1740.340332687303,1744.1820750559086,1753.4931198709255,1734.8710302408917,NaN,NaN,6199,7765.15
2022-07-28T02:00:00Z,1755,1755.8,1750.4,1753.2,1753.6213423949584,1754.7438396050832,1752.4988451848337,1747.2910375279544,1747.6210206809803,1746.9610543749284,NaN,NaN,5440,7665.5
2022-07-28T04:00:00Z,1753.4,1755,1751.7,1754.8,1754.3106711974792,1755.808076356388,1752.8132660385704,1749.495518763977,1750.0309313695825,1748.9601061583717,NaN,NaN,3819,6949.65
2022-07-28T06:00:00Z,1754.8,1761.9,1754.2,1760.5,1758.1053355987397,1761.186821529803,1755.0238496676764,1751.8477593819885,1753.4246762023781,1750.2708425615988,NaN,NaN,13139,6864.15
2022-07-28T08:00:00Z,1760.3,1765,1757.4,1757.7,1761.5526677993698,1765.7322477874181,1757.3730878113215,1754.6238796909943,1756.9567367834536,1752.291022598535,NaN,NaN,12639,7138
2022-07-28T10:00:00Z,1757.8,1759.2,1754,1756.6,1760.376333899685,1762.7460502420881,1758.006617557282,1754.3119398454971,1755.8697160358734,1752.754163655121,NaN,NaN,9600,7443.05
2022-07-28T12:00:00Z,1756.5,1771.6,1752.4,1768.1,1765.9881669498425,1771.0539563464042,1760.9223775532807,1753.3559699227485,1755.4408360234445,1751.2711038220525,NaN,NaN,53849,10089
2022-07-28T14:00:00Z,1768,1773.9,1764.4,1769.7,1769.9440834749212,1776.400260533357,1763.4879064164854,1758.8779849613743,1764.1979682520664,1753.5580016706822,NaN,NaN,35822,11792.9
2022-07-28T16:00:00Z,1769.7,1772.3,1767.4,1769.5,1771.1220417374607,1772.084677002613,1770.1594064723083,1763.1389924806872,1769.6197331784124,1756.658251782962,NaN,NaN,16969,12462.85
2022-07-28T18:00:00Z,1769.5,1772.5,1767,1772,1771.8110208687303,1772.5228260771412,1771.0992156603195,1765.0694962403436,1766.3994920602483,1763.7395004204388,NaN,NaN,6980,12694.9
2022-07-28T20:00:00Z,1772.1,1774.4,1771.6,1773,1773.1055104343652,1774.0518483989674,1772.159172469763,1768.3347481201718,1770.415346322522,1766.2541499178215,NaN,NaN,2037,12600.9
2022-07-28T22:00:00Z,1773.1,1773.7,1771,1771.8,1773.4027552171826,1774.1873286952718,1772.6181817390934,1769.6673740600859,1771.7091597688236,1767.6255883513481,NaN,NaN,1863,12420.05
